Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,FGF19,Fibroblast growth factor 19,52167,0.00089551954637813,0.00657507065763013,-0.0119916189425769,0.0137826580353332,0.89166497900487
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IRAG2,"Inositol 1,4,5-triphosphate receptor associated 2",51637,0.00102056506389107,0.00749431328248267,-0.013668288969775,0.0157094190975571,0.891681316520207
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,OCLN,Occludin,49045,-0.000507509367445826,0.00373515086312401,-0.00782840505916889,0.00681338632427724,0.891922377819047
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DAAM1,Disheveled-associated activator of morphogenesis 1,48668,0.00094317829516773,0.00697131959928957,-0.0127206081194398,0.0146069647097753,0.892380761155076
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TMEM25,Transmembrane protein 25,49045,0.000516297200345441,0.00383745923983263,-0.00700512290972652,0.0080377173104174,0.892975827456671
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,BATF,Basic leucine zipper transcriptional factor ATF-like,48552,-0.000958186054211305,0.00716411492277666,-0.0149998513028536,0.0130834791944309,0.893603236671967
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,HSPB1,Heat shock protein beta-1,51729,-0.000774518892595933,0.0057986425217211,-0.0121398582351693,0.0105908204499774,0.893744590291446
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,THPO,Thrombopoietin,51637,-0.000443304514575356,0.00333772949035797,-0.00698525431567698,0.00609864528652627,0.894339940655971
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SOD3,Extracellular superoxide dismutase,49103,-0.000653109424074769,0.00493803609805475,-0.0103316601762621,0.00902544132811254,0.894779217339932
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DYNLT1,Dynein light chain Tctex-type 1,48552,0.000890880597542486,0.00674197457845158,-0.0123233895762226,0.0141051507713076,0.894875391466831
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,VSTM1,V-set and transmembrane domain-containing protein 1,51546,0.000563491625594526,0.00430481122734217,-0.00787393837999613,0.00900092163118518,0.895857092979503
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SIGLEC10,Sialic acid-binding Ig-like lectin 10,52017,0.000383291763701288,0.00295503394620271,-0.00540857477085603,0.00617515829825861,0.896798536939392
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,WFIKKN2,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2",52094,-0.000375506914399406,0.0028998181456263,-0.00605915047982696,0.00530813665102815,0.896968492537512
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CNGB3,Cyclic nucleotide-gated cation channel beta-3,48436,0.000588629529963769,0.00454933206327672,-0.00832806131405861,0.00950532037398615,0.897051898678211
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SMARCA2,Probable global transcription activator SNF2L2,51546,0.000784924024210097,0.00610849425760165,-0.0111877247206891,0.0127575727691093,0.897756719755181
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GID8,Glucose-induced degradation protein 8 homolog,49045,-0.000354262668967167,0.0027678136580096,-0.00577917743866598,0.00507065210073165,0.898155267255524
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,WFDC2,WAP four-disulfide core domain protein 2,50935,-0.000460660090459273,0.00362061291873177,-0.00755706141117354,0.006635741230255,0.898757459835178
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LRTM1,Leucine-rich repeat and transmembrane domain-containing protein 1,48552,-0.000440874991457933,0.00346993356639862,-0.00724194478159923,0.00636019479868337,0.898897598203698
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CD27,CD27 antigen,52163,-0.000467080849683657,0.00368021061229675,-0.00768029364978528,0.00674613195041797,0.899007297108735
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NRXN3,Neurexin-3,48552,-0.00037960616766324,0.00299767409433342,-0.00625504739255675,0.00549583505723027,0.899231742220956
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IFIT1,Interferon-induced protein with tetratricopeptide repeats 1,48735,-0.000558957841802011,0.00444272912890191,-0.00926670693444975,0.00814879125084573,0.899880396894455
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GFRAL,GDNF family receptor alpha-like,48446,0.000657732885807073,0.00522931382308474,-0.00959172220743902,0.0109071879790532,0.899908932169494
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,HJV,Hemojuvelin,49045,0.000463046129027192,0.00368603423348973,-0.00676158096861268,0.00768767322666706,0.90003260500119
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CCL8,C-C motif chemokine 8,52224,0.000643574487456666,0.00514289478908453,-0.00943649929914901,0.0107236482740623,0.900414942949332
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DCLRE1C,Protein artemis,48366,-0.00032499207540313,0.00259851150746954,-0.00541807463004343,0.00476809047923717,0.900470589781532
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CFD,Complement factor D,49123,0.000217738559515825,0.00174154443096061,-0.00319568852516698,0.00363116564419863,0.900504125365975
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GSTM4,Glutathione S-transferase Mu 4,48408,-0.000770379577181094,0.00617704693575518,-0.0128773915712612,0.0113366324168991,0.90074931140669
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DNAJC21,DnaJ homolog subfamily C member 21,49056,0.000400277615242659,0.00323396769768052,-0.00593829907221115,0.00673885430269647,0.901496328478354
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GDF2,Growth/differentiation factor 2,52071,0.000373573145079649,0.00303772255863956,-0.00558036306985389,0.00632750936001319,0.902125573323844
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CHP1,Calcineurin B homologous protein 1,48436,0.000751469811502201,0.00614534560155293,-0.0112934075675415,0.0127963471905459,0.902676363319393
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RARRES1,Retinoic acid receptor responder protein 1,51558,-0.000342801265044619,0.00280693410524214,-0.0058443921113192,0.00515878958122997,0.902799868249992
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ANXA5,Annexin A5,51475,-0.000312102132873959,0.00257291066183923,-0.00535500703007884,0.00473080276433093,0.903452029767854
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CD7,T-cell antigen CD7,48459,-0.00045370608301265,0.003740373012417,-0.00778483718734998,0.00687742502132468,0.903454931446732
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CAMKK1,Calcium/calmodulin-dependent protein kinase kinase 1,51558,0.00045066047834301,0.00371659802391954,-0.00683387164853929,0.00773519260522531,0.903489216649071
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TDP1,Tyrosyl-DNA phosphodiesterase 1,48996,-0.000723874098699494,0.00597333035515818,-0.0124316015948095,0.0109838533974105,0.903546256882145
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,52095,-0.000296000933874881,0.00245165877154518,-0.00510125212610343,0.00450925025835367,0.903902023372369
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CCDC80,Coiled-coil domain-containing protein 80,52071,0.000382359596313449,0.00317165940009399,-0.00583409282787078,0.00659881202049767,0.904044523006715
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PMCH,Pro-MCH,48408,0.000845922121135951,0.00702642656680035,-0.0129258739497927,0.0146177181920646,0.904174273426579
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CD40,Tumor necrosis factor receptor superfamily member 5,52061,-0.00050144738035596,0.00417220962988601,-0.00867897825493254,0.00767608349422062,0.904335687696251
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,AGRN,Agrin,52167,-0.000357899040371733,0.00299896004116255,-0.00623586072105034,0.00552006264030687,0.905006206146228
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TNNI3,"Troponin I, cardiac muscle",51637,-0.000859819417275268,0.00721252900083857,-0.0149963762589189,0.0132767374243683,0.905108531612193
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,VIPR1,Vasoactive intestinal polypeptide receptor 1,48589,-0.000237876514974733,0.00200115471880198,-0.0041601397638266,0.00368438673387714,0.905379876336045
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,52163,-0.000449669634061278,0.00380263030121269,-0.00790282502443815,0.0070034857563156,0.905868815493411
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ICOSLG,ICOS ligand,51964,-0.000193323423254009,0.00163497127051676,-0.00339786711346686,0.00301122026695884,0.905876397724532
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,52298,-0.000400973813931646,0.00341481560479625,-0.0070940123993323,0.00629206477146901,0.906526825956821
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ITGA6,Integrin alpha-6,52017,0.000511552503459198,0.00435795223108436,-0.00803003386946615,0.00905313887638455,0.906557042990316
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CGREF1,Cell growth regulator with EF hand domain protein 1,52071,-0.000423939892899985,0.00365720413444604,-0.00759205999641422,0.00674418021061425,0.907717658000907
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RBPMS,RNA-binding protein with multiple splicing,48506,-0.000641387599163651,0.00553636954793922,-0.0114926719131245,0.0102098967147972,0.907772743909711
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ATP1B2,Sodium/potassium-transporting ATPase subunit beta-2,48408,0.000317708079042151,0.0027553363946766,-0.00508275125452399,0.00571816741260829,0.908203425047313
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RANGAP1,Ran GTPase-activating protein 1,51558,-0.000456521711080086,0.00399259027978528,-0.00828199865945923,0.00736895523729906,0.908967526797134
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PLA2G15,Phospholipase A2 group XV,52163,0.000257085547504923,0.0022577580099063,-0.00416812015191143,0.00468229124692127,0.909343723534343
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DLG4,Disks large homolog 4,49056,-0.000673654807787133,0.0059269443077146,-0.0122904656509077,0.0109431560353335,0.909508696111661
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,JAM2,Junctional adhesion molecule B,52254,0.000262736215134369,0.00231965770253135,-0.00428379288182709,0.00480926531209582,0.909821387177883
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GBP6,Guanylate-binding protein 6,48408,-0.000431358777354697,0.0038118896500192,-0.00790266249139233,0.00703994493668294,0.909903777968872
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DAG1,Dystroglycan,52167,-0.000441673525302787,0.0039185320654072,-0.00812199637350091,0.00723864932289533,0.910258265767029
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LRP2,Low-density lipoprotein receptor-related protein 2,48552,-0.000349347322760281,0.00311898292545463,-0.00646255385665135,0.00576385921113079,0.910819169584326
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IGFBP4,Insulin-like growth factor-binding protein 4,51801,-0.000435501084306066,0.00390013731514067,-0.00807977022198177,0.00720876805336964,0.911091598426958
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CCNE1,G1/S-specific cyclin-E1,48506,0.000837459034915544,0.00750753809426283,-0.0138773156298396,0.0155522336996707,0.911182100350058
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TRIM24,Transcription intermediary factor 1-alpha,48703,0.000602002039155145,0.00541811011075167,-0.0100174937779181,0.0112214978562284,0.911530873050923
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PTK7,Inactive tyrosine-protein kinase 7,51546,-0.000356359436512575,0.00320869237364321,-0.00664539648885326,0.00593267761582811,0.911569255531166
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IL20RA,Interleukin-20 receptor subunit alpha,51632,0.000426668313212891,0.00387073253182358,-0.00715996744916132,0.0080133040755871,0.912228475628826
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,EPHX2,Bifunctional epoxide hydrolase 2,51637,-0.000579721363025199,0.00527735561030749,-0.0109233383592279,0.00976389563317748,0.912528740395041
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ADGRG1,Adhesion G-protein coupled receptor G1,51964,-0.000754586313999794,0.00688908317638996,-0.0142571893397241,0.0127480167117245,0.912780211558742
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,EGFLAM,Pikachurin,48996,-0.000282516624273018,0.00260637352214296,-0.00539100872767322,0.00482597547912718,0.913683840875749
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,51312,0.000786285630540531,0.00729040664673084,-0.0135029113970519,0.015075482658133,0.914113996260136
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,WDR46,WD repeat-containing protein 46,48996,-0.000325502561326089,0.00302187371354342,-0.00624837503987119,0.00559736991721901,0.914222485238655
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SEMA3F,Semaphorin-3F,52071,0.000243528305640962,0.00226844835066899,-0.00420263046167025,0.00468968707295218,0.914508632501698
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GH2,Growth hormone variant,51558,-0.00152251661207002,0.0141958877398858,-0.0293464565822463,0.0263014233581062,0.914591184314119
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,F11R,Junctional adhesion molecule A,52095,0.000504722670554894,0.00472222592893692,-0.00875084015016146,0.00976028549127125,0.91488324076524
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IL6ST,Interleukin-6 receptor subunit beta,52071,-0.000157261886858801,0.00147612516014598,-0.00305046720074492,0.00273594342702731,0.915157266721278
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,VAT1,Synaptic vesicle membrane protein VAT-1 homolog,51964,0.000177847096423223,0.00167726691505025,-0.00310959605707526,0.00346529024992171,0.915556415989778
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,AHSG,Alpha-2-HS-glycoprotein,49103,-0.000241794172039876,0.00229225415495309,-0.00473461231574793,0.00425102397166818,0.915993508243993
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SCARB1,Scavenger receptor class B member 1,51546,-0.000511756191946164,0.00486776749015731,-0.0100525804726545,0.00902906808876216,0.916272327216672
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IL21R,Interleukin-21 receptor,48506,0.000494823931789686,0.00473867389569564,-0.00879297690377377,0.00978262476735314,0.916835192968713
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GADD45GIP1,Growth arrest and DNA damage-inducible proteins-interacting protein 1,48589,0.000456399623014293,0.00440980685828308,-0.00818682181922055,0.00909962106524913,0.917569988700263
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LACRT,Extracellular glycoprotein lacritin,48956,-0.000431416937835723,0.00419159388872409,-0.00864694095973494,0.0077841070840635,0.918024082408625
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IGFBP7,Insulin-like growth factor-binding protein 7,52358,0.000273098016333913,0.00265384497222276,-0.00492843812922269,0.00547463416189052,0.918038034144164
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NPTX1,Neuronal pentraxin-1,52095,0.000343350242781763,0.00338883518319823,-0.00629876671628676,0.00698546720185029,0.919298858626714
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CLEC4G,C-type lectin domain family 4 member G,52017,0.000284697925501253,0.0028189496008534,-0.00524044329217141,0.00580983914317391,0.919555848521123
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NPHS1,Nephrin,48506,0.000286453354869375,0.00284280630420657,-0.00528544700137549,0.00585835371111424,0.919738622096848
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,FABP3,"Fatty acid-binding protein, heart",49089,-0.000439014178142925,0.00436097475944919,-0.00898652470666333,0.00810849635037748,0.919814378929715
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,FOS,Proto-oncogene c-Fos,48336,0.000301281712254057,0.00301241171122166,-0.0056030452417404,0.00620560866624852,0.920334688420148
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,AGER,Advanced glycosylation end product-specific receptor,52026,-0.000354158903741045,0.00354933209421816,-0.00731084980840864,0.00660253200092654,0.920518397998135
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,KITLG,Kit ligand,52071,-0.000313290249418154,0.003157543082167,-0.00650207469046548,0.00587549419162917,0.920964760358738
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,VCAN,Versican core protein,52254,0.000254857300018563,0.00257455830873246,-0.00479127698509706,0.00530099158513418,0.921146523590102
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SLC12A2,Solute carrier family 12 member 2,48408,0.000227734884272732,0.00230156120874867,-0.00428332508487466,0.00473879485342012,0.921180587605889
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",51964,0.000579911492376009,0.00586706566228604,-0.0109195372057046,0.0120793601904566,0.921264727576689
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RSPO1,R-spondin-1,51868,0.000282116736110046,0.00286828268208121,-0.00533971732076912,0.00590395079298921,0.921649395094023
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,STX8,Syntaxin-8,52017,-0.000399251754062646,0.00407372699067148,-0.00838375665577875,0.00758525314765346,0.921927986814493
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NT5C1A,Cytosolic 5'-nucleotidase 1A,49056,0.000263690679943399,0.0027148229046571,-0.00505736221318452,0.00558474357307132,0.922624157082662
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PLEKHO1,Pleckstrin homology domain-containing family O member 1,49056,0.000560269305158837,0.00578962919479522,-0.0107874039166398,0.0119079425269575,0.922909080178416
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,MTPN,Myotrophin,51637,-0.000265679981352392,0.00278162415463451,-0.00571766332443604,0.00518630336173126,0.923908585057621
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NRP1,Neuropilin-1,52224,0.000220987766693712,0.0023393946954581,-0.00436422583640416,0.00480620136979158,0.924741676503912
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,STX1B,Syntaxin-1B,48552,-0.000321825493521157,0.00342810162091624,-0.00704090467051698,0.00639725368347467,0.925206538946326
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,COL2A1,Collagen alpha-1(II) chain,48589,-0.000630134983180129,0.00673800533685298,-0.013836625443412,0.0125763554770517,0.925491813837211
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ITGAX,Integrin alpha-X,48735,-0.00041809228788614,0.00449246496505355,-0.00922332361939109,0.00838713904361881,0.925852693564904
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,AKT3,RAC-gamma serine/threonine-protein kinase,51464,-0.000444863428161182,0.0048153173769488,-0.00988288548698082,0.00899315863065846,0.926392932890691
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,COL28A1,Collagen alpha-1(XXVIII) chain,48552,-0.000587195933761407,0.00635725888004985,-0.0130474233386591,0.0118730314711363,0.92640803781727
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LCN15,Lipocalin-15,49045,0.000467822494798559,0.00514282461664854,-0.00961211375383257,0.0105477587434297,0.927520476892675
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,AIF1L,Allograft inflammatory factor 1-like,48589,0.000414529734597831,0.0046373415579303,-0.00867465971894555,0.00950371918814121,0.928773275174572
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,FZD8,Frizzled-8,48436,0.000323265269752767,0.00369773354937367,-0.00692429248701963,0.00757082302652516,0.930336561052427
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RAB39B,Ras-related protein Rab-39B,48408,-0.000660320767899822,0.00755673999685718,-0.0154715311617399,0.0141508896259403,0.930369027662121
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LAMTOR5,Ragulator complex protein LAMTOR5,48996,0.000301846840976897,0.0034549589676952,-0.0064698727357057,0.0070735664176595,0.930381271391003
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IGFBPL1,Insulin-like growth factor-binding protein-like 1,52071,-0.000252525370634852,0.00291745520038994,-0.00597073756339914,0.00546568682212944,0.93102462184949
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GABARAP,Gamma-aminobutyric acid receptor-associated protein,48996,0.000354580746728167,0.00412919617100745,-0.00773864374844644,0.00844780524190277,0.931569343711754
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,OXCT1,"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial",48589,0.00049822506235394,0.00581104078993259,-0.0108914148859139,0.0118878650106218,0.931675845861634
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,VPS37A,Vacuolar protein sorting-associated protein 37A,51964,0.000577503725754769,0.00674038192560523,-0.0126336448484315,0.013788652299941,0.931722993230376
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CXCL16,C-X-C motif chemokine 16,52329,0.000172042290022192,0.00201492774101754,-0.00377721608237219,0.00412130066241658,0.931956970155803
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,HSPB6,Heat shock protein beta-6,52261,-0.000280978140352205,0.00329456880388763,-0.00673833299597197,0.00617637671526756,0.932035353840271
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CPA2,Carboxypeptidase A2,52190,0.000479601297289015,0.00563704804610128,-0.0105690128730695,0.0115282154676475,0.932198354764632
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RALY,RNA-binding protein Raly,48996,0.000351039227014643,0.00412926040700806,-0.00774231117072115,0.00844438962475044,0.93225222077979
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DDR1,Epithelial discoidin domain-containing receptor 1,52254,0.000163071988815538,0.00196484738178774,-0.00368802887948844,0.00401417285711952,0.933856445976977
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IL20,Interleukin-20,51632,-0.000347009260993835,0.00423662720253728,-0.00865079857796689,0.00795678005597922,0.934721429168337
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LRFN2,Leucine-rich repeat and fibronectin type-III domain-containing protein 2,48552,-0.000313302579585195,0.0038943786772585,-0.00794628478701185,0.00731967962784146,0.935880230918679
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NACC1,Nucleus accumbens-associated protein 1,48996,0.000372425206900577,0.00465711382958188,-0.0087555178990799,0.00950036831288106,0.936262639062363
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LMNB2,Lamin-B2,49056,0.000192873732572179,0.00243170639985337,-0.00457327081114043,0.00495901827628479,0.936781913202882
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,KLRF1,Killer cell lectin-like receptor subfamily F member 1,48506,-0.000299736256796856,0.00383661724799743,-0.00781950606287182,0.00722003354927811,0.937729319457112
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LYZL2,Lysozyme-like protein 2,48366,-0.000234366227973557,0.00300877666996718,-0.00613156850110924,0.00566283604516213,0.93791303226913
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CEP164,Centrosomal protein of 164 kDa,51632,-0.000426995299529313,0.00548573928787042,-0.0111790443037553,0.0103250537046967,0.937958145474805
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,52094,-0.000234444504424967,0.00305961259191658,-0.00623128518458145,0.00576239617573152,0.938922100377344
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,COL4A4,Collagen alpha-4(IV) chain,48704,0.000338648542412036,0.00446686270341391,-0.00841640235627923,0.0090936994411033,0.939568244580448
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IL31,Interleukin-31,48506,-0.000350721027969189,0.00467634643275064,-0.00951636003616045,0.00881491798022207,0.940216331680109
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SMTN,Smoothelin,49027,0.000576380844524302,0.00771040339001346,-0.0145360097999021,0.0156887714889507,0.940411469475648
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IL1RL2,Interleukin-1 receptor-like 2,51632,-0.00023953879004514,0.00323963046094126,-0.00658921449349,0.00611013691339972,0.941058660460904
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CSF1R,Macrophage colony-stimulating factor 1 receptor,49103,0.00024751584079961,0.00336287286116803,-0.00634371496708974,0.00683874664868896,0.941327423364689
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PAM,Peptidyl-glycine alpha-amidating monooxygenase,52249,-0.000175667454224834,0.00239985882059694,-0.00487939074259484,0.00452805583414518,0.941648334666668
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,51868,0.000209486095514354,0.00286610062229951,-0.00540807112419268,0.00582704331522139,0.941734366243395
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PALM2,Paralemmin-2,49056,0.000228800263475984,0.00314287366827629,-0.00593123212634554,0.0063888326532975,0.941966241899615
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",48694,0.000380971268799075,0.00524421381161084,-0.00989768780195817,0.0106596303395563,0.942088548724944
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CD300LF,CMRF35-like molecule 1,52261,-0.000372673585531767,0.00515991316121037,-0.0104861033815041,0.00974075621044056,0.942423652394675
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,KRT18,"Keratin, type I cytoskeletal 18",51964,-0.00048523955513362,0.00677468614656002,-0.0137636244023913,0.012793145292124,0.942900660638353
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CACNB3,Voltage-dependent L-type calcium channel subunit beta-3,49045,-0.000503296093440197,0.00702732903372149,-0.0142768609995343,0.0132702688126539,0.942905182002036
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TXK,Tyrosine-protein kinase TXK,48735,-0.000457794679426534,0.00642028558185092,-0.0130415544198543,0.0121259650610013,0.943156214701486
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CCDC134,Coiled-coil domain-containing protein 134,48996,0.000291817268652671,0.00410701354634453,-0.00775792928218261,0.00834156381948795,0.943355974814029
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,FCGR3B,Low affinity immunoglobulin gamma Fc region receptor III-B,52120,-0.00029312076817547,0.00418264400999106,-0.00849110302775795,0.00790486149140701,0.944130391732056
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ST3GAL1,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1",51964,-0.000240635447767573,0.00350006531770386,-0.00710076347046713,0.00661949257493199,0.945187866968466
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,MYH7B,Myosin-7B,48366,0.000253377237869324,0.00369282545817325,-0.00698456066015025,0.0074913151358889,0.945298083502651
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,MORC3,MORC family CW-type zinc finger protein 3,49056,-0.000157304744681164,0.00234532233798772,-0.00475413652713709,0.00443952703777476,0.946525302302199
