Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,THBS4,Thrombospondin-4,51757,0.00117539425692125,0.0034028501155456,-0.00549419196954813,0.00784498048339064,0.729785331367965
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CA4,Carbonic anhydrase 4,52090,-0.000602484866242546,0.0017458591350973,-0.00402436877103326,0.00281939903854817,0.730026608344104
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LYZL2,Lysozyme-like protein 2,47374,-0.00093447911328224,0.00271102606779684,-0.00624809020616404,0.00437913197959956,0.730326289958647
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,KLB,Beta-klotho,51079,-0.0019110887553795,0.00554955782121275,-0.0127882220849565,0.00896604457419748,0.730572456627758
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NPHS2,Podocin,47571,-0.00271911915483154,0.00791057064109565,-0.018223837611379,0.0127855993017159,0.73105069477083
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RBM25,RNA-binding protein 25,47374,-0.0011874524028163,0.00345953997188728,-0.00796815074771538,0.00559324594208277,0.73142108375849
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,EPHA10,Ephrin type-A receptor 10,51079,-0.00168474990804164,0.00492246038608065,-0.0113327722647597,0.00796327244867644,0.732159676689784
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CD82,CD82 antigen,47800,-0.00107855398295671,0.00316681907865995,-0.0072855193771302,0.00512841141121679,0.733423151431707
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ITGB1,Integrin beta-1,51714,-0.000551740384484978,0.00162743333129144,-0.00374150971381619,0.00263802894484624,0.734593601096989
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IL6,Interleukin-6,51638,-0.00186147773438067,0.00550712606035436,-0.0126554448126752,0.00893248934391387,0.735356338717619
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SEMA7A,Semaphorin-7A,52001,0.000678656480345621,0.002011281040907,-0.0032634543598321,0.00462076732052334,0.735799121329641
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CDH1,Cadherin-1,50841,-0.00100890302676068,0.00299397905754857,-0.00687710197955587,0.00485929592603451,0.73613668015607
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,UNC5D,Netrin receptor UNC5D,47571,0.000672144800774107,0.00199684916819883,-0.0032416795688956,0.00458596917044381,0.7364194835641
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,47741,-0.00122313618427789,0.00364165879305849,-0.00836078741867253,0.00591451505011675,0.736969390608237
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FLT3,Receptor-type tyrosine-protein kinase FLT3,51113,-0.000766717250899693,0.00230386714461916,-0.00528229685435324,0.00374886235255386,0.739291064677597
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HK2,Hexokinase-2,51252,0.00070316403797698,0.00211724401098604,-0.00344663422355566,0.00485296229950962,0.739806610691288
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,KRT19,"Keratin, type I cytoskeletal 19",51669,0.00167580906881452,0.00506555123806491,-0.0082526713577927,0.0116042894954217,0.740779508855017
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MNDA,Myeloid cell nuclear differentiation antigen,51715,-0.00251305529422567,0.00760318332358881,-0.0174152946084597,0.0123891840200084,0.741004541437981
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ENTR1,Endosome-associated-trafficking regulator 1,47630,0.00140450756322062,0.00425369919554997,-0.00693274286005732,0.00974175798649856,0.741263183085506
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TGFBR2,TGF-beta receptor type-2,51851,0.000767795380717675,0.00232946877756331,-0.00379796342330642,0.00533355418474177,0.741703940376457
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,51761,0.000937241471254953,0.00284369645053312,-0.00463640357178996,0.00651088651429986,0.741715613786848
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MARCO,Macrophage receptor MARCO,51756,-0.000653658786545626,0.00198786011133446,-0.00454986460476116,0.00324254703166991,0.742290226908191
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IL1RAP,Interleukin-1 receptor accessory protein,51757,0.00105580322128457,0.00325030266570203,-0.00531479000349141,0.00742639644606055,0.745310501859624
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CASP4,Caspase-4,47800,-0.00411349382024712,0.0127301142097135,-0.0290645176712856,0.0208375300307914,0.746598970178394
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SEZ6,Seizure protein 6 homolog,47578,0.000738535464756601,0.00229875543767118,-0.00376702519307891,0.00524409612259211,0.748003976719773
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SCGB1A1,Uteroglobin,51802,0.00135403918403942,0.00424964066420855,-0.00697525651780935,0.00968333488588818,0.750013785655965
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",47374,0.00137521056065273,0.00431740486077509,-0.00708690296646644,0.00983732408777189,0.750088024049891
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FGF21,Fibroblast growth factor 21,51938,0.00279443576684704,0.00878549523032382,-0.0144251348845876,0.0200140064182817,0.750431380838948
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IL1R1,Interleukin-1 receptor type 1,51715,-0.00052965517683464,0.00166569465204994,-0.00379441669485252,0.00273510634118324,0.750503640169392
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LAMP2,Lysosome-associated membrane glycoprotein 2,50926,-0.000438625243741469,0.00138644429358704,-0.00315605605917207,0.00227880557168913,0.751726444052491
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ARNT,Aryl hydrocarbon receptor nuclear translocator,51205,0.000883931828591377,0.00279924356114039,-0.00460258555124378,0.00637044920842653,0.752175570354633
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LTO1,Protein LTO1 homolog,51205,-0.000992481130852466,0.00314536158632154,-0.00715738984004268,0.00517242757833774,0.752355658528314
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BCAM,Basal cell adhesion molecule,51757,-0.00056140023249696,0.00178202597613237,-0.00405417114571641,0.00293137068072249,0.752737623788049
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PREB,Prolactin regulatory element-binding protein,51205,0.000709447606549264,0.00226429792527116,-0.00372857632698221,0.00514747154008074,0.754040743917534
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,47571,0.000707930121230883,0.00226339942534971,-0.00372833275245455,0.00514419299491631,0.754455986963378
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PLXNB3,Plexin-B3,51668,0.00110375510858304,0.00353175908681709,-0.00581849270157844,0.00802600291874453,0.754645660697697
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CLEC4G,C-type lectin domain family 4 member G,51710,0.00077317250692973,0.00247526153575603,-0.00407834010315209,0.00562468511701155,0.754769392548024
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MTR,Methionine synthase,47489,0.00153223750343276,0.0049213776270068,-0.00811366264550056,0.0111781376523661,0.755542539552444
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,KLK1,Kallikrein-1,51483,-0.00296965809406275,0.0096226345887185,-0.021830021887951,0.0158907056998255,0.757619260404746
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,51711,-0.00239732405579781,0.00776886797904419,-0.0176243052947244,0.0128296571831288,0.757642731205194
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MCAM,Cell surface glycoprotein MUC18,51851,0.000781355848322327,0.00254721414563212,-0.00421118387711662,0.00577389557376127,0.75903662460138
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,EDEM2,ER degradation-enhancing alpha-mannosidase-like protein 2,47489,0.000855965670316649,0.00279662951702684,-0.00462542818305596,0.00633735952368926,0.759553767983282
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,H2AP,Huntingtin-interacting protein M,47374,-0.00116364066825074,0.00381293036780053,-0.00863698418913978,0.0063097028526383,0.760229722037908
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FDX2,"Ferredoxin-2, mitochondrial",47489,0.00132456609852699,0.00434058228839856,-0.00718297518673419,0.00983210738378816,0.76024810401202
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NECTIN1,Nectin-1,47571,-0.000719846540169536,0.00238829567179526,-0.00540090605688825,0.00396121297654918,0.763107663931697
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MSMB,Beta-microseminoprotein,51668,-0.00155578589679873,0.00519220257366008,-0.0117325029411725,0.00862093114757503,0.764454892757645
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CEP152,Centrosomal protein of 152 kDa,47374,0.000968545162882764,0.00323373025664369,-0.00536956614013886,0.00730665646590439,0.764551154833612
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IL15,Interleukin-15,51710,-0.000733799544205114,0.00245546986120038,-0.00554652047215786,0.00407892138374763,0.765062253511688
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,47471,-0.0013497492179976,0.00452035374275442,-0.0102096425537963,0.00751014411780107,0.765252756631484
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FABP3,"Fatty acid-binding protein, heart",48243,0.001058394448761,0.00355583306069914,-0.00591103835020932,0.00802782724773131,0.765972749200884
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,VWA1,von Willebrand factor A domain-containing protein 1,51938,0.000937011785691826,0.00315222973603209,-0.00524135849693108,0.00711538206831473,0.766275113589799
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ARSA,Arylsulfatase A,51757,0.000989149023003668,0.00333272086675034,-0.00554298387582699,0.00752128192183433,0.76662204267053
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CRTAC1,Cartilage acidic protein 1,52090,-0.000653492270340866,0.00220662823117581,-0.00497848360344545,0.00367149906276372,0.767117991665794
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TCN1,Transcobalamin-1,47754,-0.000736510496078363,0.00250058253552063,-0.00563765226569881,0.00416463127354208,0.768351312876252
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TXK,Tyrosine-protein kinase TXK,47800,0.00169510723253552,0.0057895162434168,-0.0096523446045614,0.0130425590696324,0.769685964518066
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CD3G,T-cell surface glycoprotein CD3 gamma chain,47571,0.00197513636720894,0.00684091173439488,-0.011433050632205,0.0153833233666229,0.772795075497591
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RCOR1,REST corepressor 1,51252,0.000994120719390978,0.0034572398173375,-0.00578206932259053,0.00777031076137249,0.773695348629031
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IL7R,Interleukin-7 receptor subunit alpha,51757,0.00113102288171992,0.00393908575325553,-0.00658958519466092,0.00885163095810075,0.774016284792139
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CIT,Citron Rho-interacting kinase,47578,0.000994136339585207,0.00348292789855921,-0.00583240234159085,0.00782067502076127,0.775316352372741
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MDGA1,MAM domain-containing glycosylphosphatidylinositol anchor protein 1,51566,0.00150055715436065,0.00526645695104976,-0.00882169846969688,0.0118228127784182,0.775702046140899
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NFKB2,Nuclear factor NF-kappa-B p100 subunit,47800,0.00122553510365622,0.00430333515499921,-0.00720900180014224,0.00966007200745468,0.775809645589214
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AMFR,E3 ubiquitin-protein ligase AMFR,51079,0.00140641059350613,0.00494039397475048,-0.00827676159700481,0.0110895827840171,0.775894748598099
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HTR1B,5-hydroxytryptamine receptor 1B,47471,0.000922249239820822,0.00324266492203171,-0.00543337400736132,0.00727787248700297,0.776098067224479
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CXCL1,Growth-regulated alpha protein,51714,-0.00207463736649046,0.00731979539203647,-0.0164214363348819,0.012272161601901,0.776850668143771
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GH1,Somatotropin,51711,-0.00371189164922572,0.0131833943190349,-0.0295513445145341,0.0221275612160827,0.77828449816632
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CD80,T-lymphocyte activation antigen CD80,48243,-0.000709301913331588,0.00252621501625963,-0.00566068334520047,0.00424207951853729,0.778884239445595
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IL13RA2,Interleukin-13 receptor subunit alpha-2,47471,0.000599064014545983,0.00214127950826565,-0.00359784382165469,0.00479597185074666,0.779657111522486
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IL20RB,Interleukin-20 receptor subunit beta,47571,0.000884354138376703,0.00316272232588933,-0.00531458162036638,0.00708328989711979,0.77977308578343
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IL2RB,Interleukin-2 receptor subunit beta,51205,0.000806871681168645,0.00291421553731436,-0.00490499077196749,0.00651873413430479,0.781878688574841
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FURIN,Furin,51851,0.000696702842789226,0.00252421704780935,-0.00425076257091711,0.00564416825649556,0.782544385572978
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,JMJD1C,Probable JmjC domain-containing histone demethylation protein 2C,47374,-0.00115617977848078,0.00420573327936577,-0.00939941700603769,0.00708705744907612,0.783391215301404
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GSTT2B,Glutathione S-transferase theta-2B,48192,0.00476384409794361,0.0177599428025778,-0.0300456437951089,0.0395733319909961,0.788520513156782
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ESR1,Estrogen receptor,47571,-0.00116729832830358,0.00438305892917502,-0.00975809382948662,0.00742349717287947,0.789994781960075
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CDA,Cytidine deaminase,48194,0.00094360355232792,0.00355112470057882,-0.00601660086080656,0.0079038079654624,0.790457449000993
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GSTP1,Glutathione S-transferase P,50912,0.00139054590832382,0.00524019303678636,-0.00888023244377746,0.0116613242604251,0.790732996764827
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IFNG,Interferon gamma,51205,0.00226566178440119,0.00863298014185842,-0.0146549792936413,0.0191863028624437,0.792982251276855
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SEZ6L2,Seizure 6-like protein 2,51638,-0.00047028259521572,0.00179343233991612,-0.00398540998145132,0.00304484479101988,0.793150053191689
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CBS,Cystathionine beta-synthase,47630,0.000992514966290062,0.0037871291880185,-0.0064302582422262,0.00841528817480633,0.793265321528115
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ATP1B3,Sodium/potassium-transporting ATPase subunit beta-3,47489,0.000790185681650633,0.00303108631387125,-0.00515074349353701,0.00673111485683828,0.794330908495439
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SOD2,"Superoxide dismutase [Mn], mitochondrial",51757,-0.000732048746077259,0.00281495910424536,-0.00624936859039815,0.00478527109824364,0.794822061056755
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PNPT1,"Polyribonucleotide nucleotidyltransferase 1, mitochondrial",51205,0.00237313209761661,0.00912996363821194,-0.0155215966332788,0.020267860828512,0.794921404926647
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ART5,Ecto-ADP-ribosyltransferase 5,47471,0.0012412684228228,0.00481178043346329,-0.00818982122676525,0.0106723580724109,0.796436628941405
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,M6PR,Cation-dependent mannose-6-phosphate receptor,47630,0.000804444037084601,0.00312579967693945,-0.00532212332971671,0.00693101140388591,0.796906069020413
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RASGRF1,Ras-specific guanine nucleotide-releasing factor 1,47374,0.000846347219214772,0.00329746495494632,-0.00561668409248002,0.00730937853090956,0.797438905521438
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LTBP3,Latent-transforming growth factor beta-binding protein 3,51113,-0.00103589738631351,0.00408615357162751,-0.00904475838670343,0.0069729636140764,0.799872951571697
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ARHGAP5,Rho GTPase-activating protein 5,47374,0.00146452167907641,0.00578551820778285,-0.00987509400817797,0.0128041373663308,0.800165558680216
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CCDC50,Coiled-coil domain-containing protein 50,48203,0.00146470785249643,0.00578892450390292,-0.00988158417515328,0.0128109998801461,0.800255725566567
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BMP10,Bone morphogenetic protein 10,47741,0.000536321244421131,0.00212212263889615,-0.00362303912781531,0.00469568161665758,0.800480117463818
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TCL1B,T-cell leukemia/lymphoma protein 1B,51252,0.00154552050386944,0.00611599084670949,-0.0104418215556812,0.01353286256342,0.800500770763384
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DEFB104A_DEFB104B,Beta-defensin 104,47471,0.00106529255284493,0.00423580646964764,-0.00723688812766444,0.00936747323335431,0.801432138574254
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TET2,Methylcytosine dioxygenase TET2,47754,0.00187663432167042,0.00749203771614423,-0.0128077596019723,0.0165610282453131,0.802215414289206
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,EDDM3B,Epididymal secretory protein E3-beta,48106,0.000782947757879562,0.00312912532629396,-0.0053501378816566,0.00691603339741572,0.802424824532211
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CD69,Early activation antigen CD69,51626,0.00165421736635952,0.00662828197494818,-0.0113372153045389,0.014645650037258,0.802922133573008
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HNF1A,Hepatocyte nuclear factor 1-alpha,47578,0.0013535282892414,0.00546745422453542,-0.00936268199084803,0.0120697385693308,0.804476307445304
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NTproBNP,N-terminal prohormone of brain natriuretic peptide,51756,0.00180646966479316,0.0073234751986418,-0.0125475417245448,0.0161604810541311,0.805166744407793
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FOSB,Protein fosB,51079,0.0007316051184777,0.00298204662483523,-0.00511320626619936,0.00657641650315476,0.806197721513786
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GIMAP8,GTPase IMAP family member 8,47374,-0.00095519885771723,0.00389362576331932,-0.00858670535382309,0.00667630763838863,0.806207963013045
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SNU13,NHP2-like protein 1,47489,-0.00120197243935855,0.00490845261009836,-0.0108225395551513,0.00841859467643424,0.806553017579762
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CRYBB2,Beta-crystallin B2,48192,-0.00122191011697514,0.0050204305690418,-0.0110619540322971,0.0086181337983468,0.807707318124308
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CALCB,Calcitonin gene-related peptide 2,48192,-0.000707613571438354,0.00291443396452918,-0.00641990414191554,0.00500467699903883,0.808165355837963
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,VSTM2B,V-set and transmembrane domain-containing protein 2B,47800,-0.000762088325999484,0.00316563586933993,-0.00696673462990575,0.00544255797790679,0.809760426740588
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FCGR2B,Low affinity immunoglobulin gamma Fc region receptor II-b,51113,0.00104065753990028,0.00433972238130743,-0.00746519832746228,0.00954651340726283,0.810488559466795
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BMP6,Bone morphogenetic protein 6,51208,0.000762629286856864,0.00318728424908589,-0.00548444784135149,0.00700970641506521,0.810896165358624
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CD34,Hematopoietic progenitor cell antigen CD34,51900,-0.000424772612083992,0.0018048730524045,-0.00396232379479681,0.00311277857062883,0.813940678249547
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TGFBR1,TGF-beta receptor type-1,47571,0.00038319036321477,0.00162969452544328,-0.00281101090665405,0.00357739163308359,0.814109779332748
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SIGLEC9,Sialic acid-binding Ig-like lectin 9,51950,-0.000520164169820223,0.0022174927340043,-0.00486644992846865,0.0038261215888282,0.814541827889997
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SPOCK1,Testican-1,51566,-0.000441241712672688,0.00188903155075074,-0.00414374355214414,0.00326126012679876,0.81531211114977
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PTPRC,Receptor-type tyrosine-protein phosphatase C,48241,-0.000392124841695522,0.00168482654899247,-0.00369438487772075,0.00291013519432971,0.815966087364281
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LGMN,Legumain,51892,0.000622923788914304,0.00267799456600464,-0.00462594556045479,0.0058717931382834,0.816067309044541
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LRP2BP,LRP2-binding protein,47578,-0.00149358159515797,0.00647406834954137,-0.014182755560259,0.0111955923699431,0.817548230961545
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CD33,Myeloid cell surface antigen CD33,51851,0.00137241827014815,0.00598434493212953,-0.0103568977968257,0.013101734337122,0.818610455555792
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ACP6,Lysophosphatidic acid phosphatase type 6,51938,0.00114674617403472,0.00501775339159137,-0.00868805047348437,0.0109815428215538,0.819229896334958
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PHLDB2,Pleckstrin homology-like domain family B member 2,47374,0.00160251989428885,0.00704077578328515,-0.01219740064095,0.0154024404295277,0.819954907333812
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,EPGN,Epigen,48106,0.000815557733174503,0.00360742117045976,-0.00625498776092663,0.00788610322727564,0.821142887445003
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FSTL3,Follistatin-related protein 3,51717,-0.00051803244070072,0.00229473384086303,-0.00501571076879225,0.00397964588739081,0.821398821653773
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BRD1,Bromodomain-containing protein 1,47800,0.000523593064205344,0.00232597235519364,-0.00403531275197419,0.00508249888038488,0.821897870050646
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,S100A3,Protein S100-A3,48106,-0.000771881152270954,0.00343641467432467,-0.00750725391394731,0.0059634916094054,0.822278273874404
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LRRC38,Leucine-rich repeat-containing protein 38,47578,-0.000828351905990019,0.00370852129208072,-0.00809705363846822,0.00644034982648818,0.823253824754208
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CTSH,Pro-cathepsin H,51172,-0.00121375726599299,0.00543553899643903,-0.0118674136990135,0.00943989916702752,0.823303532669712
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,51756,-0.00052192547482887,0.00234981558135025,-0.00512756401427536,0.00408371306461762,0.824227285582079
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,51475,-0.000530748319264818,0.00239052900847789,-0.00521618517588149,0.00415468853735186,0.824298992532261
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,C19orf12,Protein C19orf12,51079,-0.00103886652587553,0.00470394403844065,-0.0102585968412192,0.00818086378946815,0.825210843343899
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NINJ1,Ninjurin-1,51113,0.000943422347300802,0.00427428075263785,-0.00743416792786939,0.00932101262247099,0.825311583216103
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CCL28,C-C motif chemokine 28,51625,-0.000979434501782335,0.00444350243058121,-0.00968869926572151,0.00772983026215684,0.825546130380742
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,COLEC12,Collectin-12,51761,0.000413540669260556,0.00188645767731527,-0.00328391637827738,0.00411099771679849,0.826483858852421
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PTPN9,Tyrosine-protein phosphatase non-receptor type 9,47526,-0.000624989061463953,0.00285355218348643,-0.00621795134109735,0.00496797321816944,0.826635296500765
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ZPR1,Zinc finger protein ZPR1,47471,0.001570179941622,0.00721245336215163,-0.0125662286481952,0.0157065885314392,0.827661677076545
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SIRT1,NAD-dependent protein deacetylase sirtuin-1,47571,-0.00143140133826896,0.00660037538752333,-0.0143681370978147,0.0115053344212768,0.828314177478454
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PLA2G10,Group 10 secretory phospholipase A2,51566,0.000969254010215008,0.00450615506048061,-0.00786280990832698,0.009801317928757,0.829694422171134
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ZHX2,Zinc fingers and homeoboxes protein 2,48192,-0.000533484679084747,0.00249519733438037,-0.00542407145447027,0.00435710209630078,0.830701270270533
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LCN15,Lipocalin-15,48203,-0.000989459267339391,0.00465795352416033,-0.0101190481746936,0.00814012964001486,0.831778396802302
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,JAM2,Junctional adhesion molecule B,51991,0.000405539636433996,0.00192163946171158,-0.0033608737085207,0.00417195298138869,0.832858901583853
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,KIF22,Kinesin-like protein KIF22,47489,0.00192129465967266,0.00910641260070416,-0.0159272740377075,0.0197698633570528,0.83290271058967
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MCEE,"Methylmalonyl-CoA epimerase, mitochondrial",48203,0.000677668606233616,0.00323630814692061,-0.00566549536173078,0.00702083257419801,0.834141242501783
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",51669,-0.00101402611897896,0.00484750972257301,-0.0105151451752221,0.00848709293726414,0.834305419792555
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,51991,0.000713700762269824,0.00341266489995852,-0.00597512244164888,0.00740252396618853,0.834345980543373
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,EBI3_IL27,Interleukin-27,51938,0.000481737265796961,0.00232523071116054,-0.00407571492807769,0.00503918945967161,0.835872175395026
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GLRX5,"Glutaredoxin-related protein 5, mitochondrial",47741,-0.00136749234590626,0.00661881322933028,-0.0143403662753936,0.0116053815835811,0.836318693450166
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AIDA,"Axin interactor, dorsalization-associated protein",47578,-0.00131917011783644,0.0064122624863372,-0.0138872045910573,0.0112488643553845,0.837006636221099
